label,width,height,bbox,place
powerpole,0.0515625,0.340278,0.017545584375,Market
powerpole,0.0390625,0.177778,0.006944453125,Market
powerpole,0.05,0.283333,0.014166650000000001,Market
chair,0.125781,0.222222,0.027951305382,Market
chair,0.147656,0.145833,0.021533117448,Market
chair,0.208594,0.536111,0.111829537934,Market
chair,0.1,0.294444,0.0294444,Market
powerpole,0.35625,0.9722220000000001,0.3463540875000001,Market
chair,0.0835937,0.163889,0.013700087899300002,Market
signboard,0.109375,0.338889,0.037065984375,Market
powerpole,0.0492188,0.243056,0.0119629246528,Market
chair,0.0890625,0.163889,0.0145963640625,Market
powerpole,0.157031,0.8111109999999999,0.127369571441,Market
powerpole,0.0429688,0.22916700000000004,0.009847030989600002,Market
powerpole,0.05859380000000001,0.255556,0.014973997152800003,Market
powerpole,0.14375,0.7541670000000001,0.10841150625000001,Market
barrigate,0.0984375,0.272222,0.026796853125000002,Market
powerpole,0.04375,0.180556,0.007899324999999999,Market
chair,0.101562,0.20833299999999996,0.021158716145999998,Market
chair,0.113281,0.155556,0.017621539236,Market
powerpole,0.046875,0.2,0.009375000000000001,Market
powerpole,0.090625,0.477778,0.04329863125,Market
powerpole,0.139062,0.511111,0.071076117882,Market
powerpole,0.0914062,0.673611,0.0615722217882,Market
powerpole,0.05,0.18333300000000002,0.009166650000000002,Market
powerpole,0.121875,0.48333300000000007,0.058906209375000004,Market
powerpole,0.040625,0.179167,0.007278659375,Market
powerpole,0.040625,0.22777799999999998,0.009253481249999999,Market
powerpole,0.123438,0.430556,0.053146971528,Market
powerpole,0.123438,0.577778,0.07131976076400001,Market
powerpole,0.0929687,0.4416669999999999,0.041061206822899994,Market
powerpole,0.0515625,0.305556,0.015755231249999998,Market
powerpole,0.05703129999999999,0.380556,0.021703603402799997,Market
powerpole,0.0679687,0.313889,0.0213346272743,Market
powerpole,0.0953125,0.46666700000000005,0.044479198437500006,Market
powerpole,0.05234370000000001,0.39861099999999994,0.0208647746007,Market
powerpole,0.0515625,0.205556,0.010598981249999999,Market
powerpole,0.18125,0.769444,0.139461725,Market
powerpole,0.132812,0.593056,0.07876495347200001,Market
tree,0.135937,0.306944,0.041725046528,Market
powerpole,0.0804688,0.36111100000000007,0.029058168836800003,Market
chair,0.384375,0.511111,0.196458290625,Market
chair,0.053125,0.0972222,0.005164929374999999,Market
powerpole,0.0984375,0.434722,0.042792946875,Market
powerpole,0.075,0.491667,0.036875025,Market
powerpole,0.040625,0.20833299999999996,0.008463528125,Market
motorcycle,0.0578125,0.141667,0.0081901234375,Market
motorcycle,0.198437,0.42361100000000007,0.08406009600700001,Market
motorcycle,0.0734375,0.206944,0.01519745,Market
powerpole,0.101562,0.341667,0.034700383854,Market
powerpole,0.0992187,0.40833299999999995,0.0405142694271,Market
powerpole,0.135937,0.611111,0.083072596007,Market
powerpole,0.04375,0.20138899999999998,0.008810768749999998,Market
powerpole,0.04375,0.222222,0.009722212499999999,Market
powerpole,0.0820312,0.363889,0.029850251336800002,Market
powerpole,0.059375,0.259722,0.01542099375,Market
powerpole,0.0445312,0.233333,0.0103905984896,Market
powerpole,0.0640625,0.333333,0.021354145312499996,Market
powerpole,0.0554687,0.259722,0.014406441701400001,Market
tree,0.0664062,0.130556,0.0086697278472,Market
chair,0.0476562,0.0777778,0.00370659439236,Market
powerpole,0.0671875,0.322222,0.021649290625,Market
powerpole,0.161719,0.9902780000000001,0.16014676788200002,Market
motorcycle,0.0890625,0.211111,0.0188020734375,Market
motorcycle,0.0960938,0.275,0.026425795000000002,Market
chair,0.447656,0.991667,0.443925682552,Market
car,0.059375,0.844444,0.0501388625,Market
chair,0.0734375,0.145833,0.010709610937499999,Market
powerpole,0.0414063,0.176389,0.0073036158506999994,Market
chair,0.175781,0.241667,0.042480466927,Market
signboard,0.05625,0.213889,0.01203125625,Market
bicycle,0.0734375,0.148611,0.0109136203125,Market
powerpole,0.084375,0.4055560000000001,0.03421878750000001,Market
powerpole,0.090625,0.493056,0.0446832,Market
powerpole,0.04375,0.2,0.008749999999999999,Market
powerpole,0.192969,0.45416699999999993,0.08764015182299999,Market
powerpole,0.0476562,0.204167,0.0097298233854,Market
powerpole,0.0625,0.347222,0.021701375,Market
powerpole,0.132031,0.475,0.062714725,Market
bicycle,0.0414063,0.0777778,0.0032204909201399997,Market
powerpole,0.0476562,0.252778,0.012046438923600002,Market
chair,0.409375,0.676389,0.276896746875,Market
car,0.0664062,0.861111,0.057183109288199994,Market
powerpole,0.09375,0.575,0.053906249999999996,Market
powerpole,0.0453125,0.136111,0.0061675296875,Market
chair,0.075,0.0972222,0.007291664999999999,Market
motorcycle,0.05234370000000001,0.125,0.006542962500000001,Market
motorcycle,0.0859375,0.231944,0.0199326875,Market
powerpole,0.0390625,0.211111,0.0082465234375,Market
powerpole,0.04375,0.188889,0.00826389375,Market
powerpole,0.0484375,0.230556,0.01116755625,Market
powerpole,0.110937,0.504167,0.055930774479,Market
car,0.0828125,0.781944,0.06475473749999999,Market
powerpole,0.1125,0.240278,0.027031275,Market
powerpole,0.05,0.255556,0.0127778,Market
powerpole,0.075,0.319444,0.0239583,Market
powerpole,0.0578125,0.216667,0.0125260609375,Market
powerpole,0.279687,0.977778,0.27347179548600004,Market
powerpole,0.05703129999999999,0.284722,0.016238065798599998,Market
powerpole,0.075,0.277778,0.02083335,Market
powerpole,0.05078119999999999,0.252778,0.012836370173599999,Market
powerpole,0.0390625,0.184722,0.007215703125,Market
chair,0.08125,0.1625,0.013203125000000001,Market
chair,0.136719,0.197222,0.026963994618000003,Market
powerpole,0.040625,0.190278,0.00773004375,Market
powerpole,0.0484375,0.216667,0.0104948078125,Market
powerpole,0.0640625,0.47222200000000003,0.030251721875,Market
tree,0.124219,0.288889,0.035885502691,Market
powerpole,0.117188,0.590278,0.069173498264,Market
chair,0.339844,0.41111099999999995,0.13971360668399999,Market
powerpole,0.040625,0.255556,0.010381962500000001,Market
powerpole,0.132812,0.602778,0.08005615173600002,Market
powerpole,0.046875,0.213889,0.010026046875,Market
chair,0.0742188,0.0902778,0.00670030998264,Market
powerpole,0.040625,0.2125,0.0086328125,Market
powerpole,0.0960938,0.5125,0.04924807249999999,Market
chair,0.10234400000000002,0.147222,0.015067288368000002,Market
motorcycle,0.2,0.427778,0.08555560000000001,Market
powerpole,0.0734375,0.3,0.02203125,Market
powerpole,0.0429688,0.184722,0.0079372826736,Market
powerpole,0.0617188,0.261111,0.016115457586799997,Market
powerpole,0.059375,0.281944,0.016740424999999996,Market
powerpole,0.0882813,0.429167,0.0378874206771,Market
signboard,0.084375,0.215278,0.018164081250000002,Market
signboard,0.0929687,0.223611,0.0207888239757,Market
tree,0.071875,0.152778,0.010980918749999999,Market
powerpole,0.0820312,0.334722,0.027457647326400002,Market
powerpole,0.0515625,0.258333,0.013320295312499997,Market
powerpole,0.0609375,0.311111,0.018958326562500002,Market
powerpole,0.05625,0.316667,0.01781251875,Market
signboard,0.0828125,0.2125,0.01759765625,Market
tree,0.0703125,0.141667,0.009960960937499999,Market
powerpole,0.05,0.35833300000000007,0.017916650000000003,Market
powerpole,0.0453125,0.211111,0.0095659671875,Market
powerpole,0.0445312,0.175,0.00779296,Market
chair,0.0796875,0.154167,0.012285182812499998,Market
chair,0.149219,0.2125,0.031709037499999995,Market
signboard,0.05625,0.251389,0.014140631249999999,Market
bicycle,0.101562,0.20972200000000002,0.021299785764,Market
powerpole,0.11796900000000002,0.4333330000000001,0.051119860677000015,Market
powerpole,0.254687,0.9930559999999999,0.252918453472,Market
powerpole,0.0835937,0.443056,0.0370366903472,Market
powerpole,0.0640625,0.365278,0.023400621874999996,Market
chair,0.0890625,0.172222,0.015338521874999999,Market
chair,0.123438,0.179167,0.022116016146,Market
chair,0.0882813,0.0875,0.007724613749999999,Market
powerpole,0.0546875,0.22777799999999998,0.012456609374999998,Market
powerpole,0.05859380000000001,0.325,0.019042985000000002,Market
chair,0.0921875,0.138889,0.012803829687500002,Market
motorcycle,0.209375,0.47222200000000003,0.09887148125,Market
powerpole,0.249219,0.9791669999999999,0.24402702057299996,Market
powerpole,0.0484375,0.2125,0.01029296875,Market
powerpole,0.128125,0.46666700000000005,0.059791709375,Market
powerpole,0.0476562,0.306944,0.014627784652800001,Market
chair,0.084375,0.0972222,0.008203123125,Market
chair,0.096875,0.156944,0.01520395,Market
powerpole,0.0460938,0.156944,0.0072341453472,Market
powerpole,0.0398437,0.205556,0.0081901115972,Market
motorcycle,0.435156,0.558333,0.242961954948,Market
powerpole,0.09375,0.369444,0.034635374999999996,Market
powerpole,0.0554687,0.247222,0.0137130829514,Market
powerpole,0.053125,0.275,0.014609375,Market
powerpole,0.115625,0.380556,0.0440017875,Market
powerpole,0.0882813,0.416667,0.0367839044271,Market
chair,0.19375,0.538889,0.10440974374999999,Market
powerpole,0.0484375,0.24444399999999997,0.011840256249999999,Market
powerpole,0.110937,0.459722,0.051000179514,Market
motorcycle,0.25625,0.434722,0.11139751249999999,Market
chair,0.117188,0.261111,0.030599075867999998,Market
powerpole,0.0421875,0.184722,0.007792959375,Market
chair,0.11875,0.141667,0.016822956249999996,Market
powerpole,0.140625,0.422222,0.05937496875,Market
chair,0.08125,0.111111,0.00902776875,Market
motorcycle,0.107813,0.25,0.02695325,Market
motorcycle,0.12265600000000002,0.326389,0.040033569184,Market
powerpole,0.0859375,0.116667,0.010026070312500001,Market
chair,0.0765625,0.116667,0.008932317187500002,Market
powerpole,0.0515625,0.243056,0.012532574999999999,Market
powerpole,0.0398437,0.220833,0.0087988038021,Market
motorcycle,0.175,0.325,0.056874999999999995,Market
motorcycle,0.354688,0.604167,0.214290784896,Market
powerpole,0.06875,0.380556,0.026163225000000002,Market
powerpole,0.040625,0.179167,0.007278659375,Market
chair,0.0992187,0.1875,0.018603506250000002,Market
chair,0.117188,0.166667,0.019531372396000002,Market
powerpole,0.0460938,0.231944,0.0106911803472,Market
powerpole,0.126563,0.516667,0.06539092552100001,Market
powerpole,0.0820312,0.425,0.03486326,Market
car,0.0851562,0.9625,0.08196284250000001,Market
powerpole,0.0414063,0.19305600000000003,0.007993734652800002,Market
powerpole,0.0625,0.25,0.015625,Market
powerpole,0.040625,0.158333,0.006432278125,Market
powerpole,0.0460938,0.211111,0.0097309082118,Market
powerpole,0.0773437,0.569444,0.044042905902799995,Market
powerpole,0.0414063,0.305556,0.0126519434028,Market
powerpole,0.0421875,0.21944400000000003,0.009257793750000002,Market
powerpole,0.09375,0.3625,0.033984375,Market
powerpole,0.05625,0.24444399999999997,0.013749974999999998,Market
powerpole,0.0414063,0.177778,0.0073611292014,Market
powerpole,0.127344,0.620833,0.079059357552,Market
powerpole,0.0421875,0.211111,0.0089062453125,Market
powerpole,0.059375,0.263889,0.015668409374999998,Market
tree,0.0859375,0.2,0.0171875,Market
powerpole,0.0414063,0.206944,0.0085687853472,Market
powerpole,0.05,0.272222,0.013611100000000001,Market
powerpole,0.0484375,0.280556,0.013589431250000002,Market
chair,0.142969,0.211111,0.030182328559,Market
chair,0.463281,0.986111,0.456846490191,Market
powerpole,0.0492188,0.20138899999999998,0.0099121249132,Market
powerpole,0.0492188,0.230556,0.011347689652800001,Market
powerpole,0.0492188,0.275,0.013535170000000001,Market
powerpole,0.0953125,0.475,0.04527343749999999,Market
powerpole,0.0554687,0.225,0.0124804575,Market
car,0.0992187,0.763889,0.07579207352430001,Market
chair,0.0859375,0.102778,0.008832484375,Market
powerpole,0.0421875,0.233333,0.0098437359375,Market
powerpole,0.0445312,0.247222,0.0110090923264,Market
powerpole,0.0421875,0.198611,0.0083789015625,Market
chair,0.121875,0.188889,0.023020846875,Market
tree,0.134375,0.11388899999999999,0.015303834374999999,Market
powerpole,0.208594,0.8027780000000001,0.16745467413200002,Market
powerpole,0.046875,0.266667,0.012500015625,Market
powerpole,0.0546875,0.298611,0.0163302890625,Market
powerpole,0.11484399999999999,0.35,0.04019539999999999,Market
powerpole,0.04375,0.220833,0.00966144375,Market
powerpole,0.0671875,0.3,0.020156249999999997,Market
chair,0.0578125,0.0777778,0.0044965290625,Market
powerpole,0.046875,0.213889,0.010026046875,Market
powerpole,0.0398437,0.211111,0.0084114433507,Market
chair,0.0898438,0.120833,0.0108560958854,Market
motorcycle,0.390625,0.519444,0.2029078125,Market
motorcycle,0.144531,0.36111100000000007,0.052191733941000004,Market
chair,0.215625,0.277778,0.05989588125000001,Market
signboard,0.05,0.190278,0.0095139,Market
car,0.0414063,0.969444,0.040141089097199996,Market
bicycle,0.0578125,0.133333,0.007708314062500001,Market
powerpole,0.0429688,0.23472199999999996,0.010085722673599999,Market
powerpole,0.0539063,0.21805599999999997,0.011754592152799998,Market
powerpole,0.090625,0.41944400000000004,0.0380121125,Market
chair,0.05234370000000001,0.223611,0.011704627100700003,Market
powerpole,0.0453125,0.211111,0.0095659671875,Market
powerpole,0.0554687,0.343056,0.0190288703472,Market
powerpole,0.0625,0.325,0.0203125,Market
chair,0.0742188,0.0777778,0.00577257498264,Market
chair,0.084375,0.115278,0.009726581250000001,Market
powerpole,0.0554687,0.20833299999999996,0.011555960677099998,Market
motorcycle,0.121094,0.284722,0.034478125868,Market
motorcycle,0.21875,0.45,0.0984375,Market
powerpole,0.21406200000000003,0.901389,0.19295313211800003,Market
motorcycle,0.440625,0.597222,0.26315094375000003,Market
chair,0.0742188,0.0944444,0.00700955003472,Market
powerpole,0.05078119999999999,0.177778,0.009027780173599998,Market
powerpole,0.0453125,0.206944,0.009377149999999999,Market
powerpole,0.0421875,0.1875,0.007910156250000001,Market
chair,0.10625,0.172222,0.018298587499999998,Market
powerpole,0.0539063,0.283333,0.0152734336979,Market
powerpole,0.140625,0.723611,0.101757796875,Market
motorcycle,0.0796875,0.173611,0.013834626562499999,Market
motorcycle,0.084375,0.240278,0.020273456250000002,Market
chair,0.364844,0.994444,0.362816926736,Market
powerpole,0.04375,0.195833,0.008567693749999999,Market
powerpole,0.0804688,0.259722,0.020899517673599998,Market
powerpole,0.0695312,0.369444,0.0256878846528,Market
powerpole,0.0539063,0.252778,0.0136263267014,Market
powerpole,0.0476562,0.45416699999999993,0.021643873385399998,Market
powerpole,0.117188,0.444444,0.052083503472,Market
powerpole,0.0703125,0.293056,0.0206055,Market
powerpole,0.0914062,0.320833,0.0293261253646,Market
powerpole,0.0476562,0.22777799999999998,0.0108550339236,Market
powerpole,0.0820312,0.438889,0.0360025913368,Market
car,0.046875,0.704167,0.033007828125,Market
tree,0.115625,0.266667,0.030833371875,Market
chair,0.0640625,0.151389,0.009698357812499999,Market
powerpole,0.464844,0.934722,0.434499913368,Market
powerpole,0.0460938,0.2,0.00921876,Market
powerpole,0.0703125,0.4,0.028125,Market
powerpole,0.096875,0.494444,0.0478992625,Market
powerpole,0.0609375,0.23472199999999996,0.014303371874999997,Market
powerpole,0.05625,0.240278,0.0135156375,Market
powerpole,0.109375,0.4055560000000001,0.044357687500000006,Market
powerpole,0.0429688,0.19166699999999998,0.0082357009896,Market
powerpole,0.05,0.231944,0.011597200000000002,Market
powerpole,0.0476562,0.222222,0.0105902560764,Market
tree,0.25,0.276389,0.06909725,Market
person,0.0625,0.268056,0.0167535,Market
person,0.0429688,0.216667,0.0093099209896,Market
person,0.05078119999999999,0.238889,0.012131070086799997,Market
person,0.146875,0.688889,0.101180571875,Market
signboard,0.109375,0.384722,0.04207896875,Market
motorcycle,0.11796900000000002,0.18333300000000002,0.021627610677000007,Market
signboard,0.0609375,0.233333,0.0142187296875,Market
signboard,0.0804688,0.277778,0.0223524623264,Market
bollard,0.0953125,0.369444,0.035212631249999994,Residential_area
bollard,0.0554687,0.233333,0.012942678177100002,Residential_area
bollard,0.0859375,0.366667,0.0315104453125,Residential_area
car,0.126563,0.0736111,0.009316441649300001,Residential_area
car,0.11796900000000002,0.180556,0.021300010764000003,Residential_area
car,0.0859375,0.252778,0.021723109375,Residential_area
car,0.059375,0.197222,0.01171005625,Residential_area
bollard,0.05625,0.19166699999999998,0.01078126875,Residential_area
car,0.11875,0.18194399999999997,0.021605849999999996,Residential_area
